ANIO,VUELTA,PROVINCIA_CODIGO,PROVINCIA_NOMBRE,VARIABLE,VALUE
2025,1,EC28,"LATAM, CARIBE, AFRICA",ANDREA GONZALEZ_F,119
2025,1,EC28,"LATAM, CARIBE, AFRICA",ANDREA GONZALEZ_M,100
2025,1,EC28,"LATAM, CARIBE, AFRICA",ANDREA GONZALEZ_T,219
2025,1,EC28,"LATAM, CARIBE, AFRICA",CARLOS RABASCALL_F,19
2025,1,EC28,"LATAM, CARIBE, AFRICA",CARLOS RABASCALL_M,15
2025,1,EC28,"LATAM, CARIBE, AFRICA",CARLOS RABASCALL_T,34
2025,1,EC28,"LATAM, CARIBE, AFRICA",DANIEL NOBOA AZIN_F,2950
2025,1,EC28,"LATAM, CARIBE, AFRICA",DANIEL NOBOA AZIN_M,2304
2025,1,EC28,"LATAM, CARIBE, AFRICA",DANIEL NOBOA AZIN_T,5254
2025,1,EC28,"LATAM, CARIBE, AFRICA",ENRIQUE GOMEZ_F,14
2025,1,EC28,"LATAM, CARIBE, AFRICA",ENRIQUE GOMEZ_M,7
2025,1,EC28,"LATAM, CARIBE, AFRICA",ENRIQUE GOMEZ_T,21
2025,1,EC28,"LATAM, CARIBE, AFRICA",FRANCESCO TABACCHI_F,13
2025,1,EC28,"LATAM, CARIBE, AFRICA",FRANCESCO TABACCHI_M,9
2025,1,EC28,"LATAM, CARIBE, AFRICA",FRANCESCO TABACCHI_T,22
2025,1,EC28,"LATAM, CARIBE, AFRICA",HENRY CUCALON_F,16
2025,1,EC28,"LATAM, CARIBE, AFRICA",HENRY CUCALON_M,22
2025,1,EC28,"LATAM, CARIBE, AFRICA",HENRY CUCALON_T,38
2025,1,EC28,"LATAM, CARIBE, AFRICA",HENRY KRONFLE KOZHAYA_F,27
2025,1,EC28,"LATAM, CARIBE, AFRICA",HENRY KRONFLE KOZHAYA_M,23
2025,1,EC28,"LATAM, CARIBE, AFRICA",HENRY KRONFLE KOZHAYA_T,50
2025,1,EC28,"LATAM, CARIBE, AFRICA",IVAN SAQUICELA_F,5
2025,1,EC28,"LATAM, CARIBE, AFRICA",IVAN SAQUICELA_M,1
2025,1,EC28,"LATAM, CARIBE, AFRICA",IVAN SAQUICELA_T,6
2025,1,EC28,"LATAM, CARIBE, AFRICA",JIMMY JAIRALA VALLAZZA_F,25
2025,1,EC28,"LATAM, CARIBE, AFRICA",JIMMY JAIRALA VALLAZZA_M,30
2025,1,EC28,"LATAM, CARIBE, AFRICA",JIMMY JAIRALA VALLAZZA_T,55
2025,1,EC28,"LATAM, CARIBE, AFRICA",JORGE ESCALA_F,13
2025,1,EC28,"LATAM, CARIBE, AFRICA",JORGE ESCALA_M,12
2025,1,EC28,"LATAM, CARIBE, AFRICA",JORGE ESCALA_T,25
2025,1,EC28,"LATAM, CARIBE, AFRICA",JUAN IVAN CUEVA_F,13
2025,1,EC28,"LATAM, CARIBE, AFRICA",JUAN IVAN CUEVA_M,9
2025,1,EC28,"LATAM, CARIBE, AFRICA",JUAN IVAN CUEVA_T,22
2025,1,EC28,"LATAM, CARIBE, AFRICA",LEONIDAS IZA_F,240
2025,1,EC28,"LATAM, CARIBE, AFRICA",LEONIDAS IZA_M,262
2025,1,EC28,"LATAM, CARIBE, AFRICA",LEONIDAS IZA_T,502
2025,1,EC28,"LATAM, CARIBE, AFRICA",LUIS FELIPE TILLERIA_F,10
2025,1,EC28,"LATAM, CARIBE, AFRICA",LUIS FELIPE TILLERIA_M,17
2025,1,EC28,"LATAM, CARIBE, AFRICA",LUIS FELIPE TILLERIA_T,27
2025,1,EC28,"LATAM, CARIBE, AFRICA",LUISA GONZALEZ_F,1087
2025,1,EC28,"LATAM, CARIBE, AFRICA",LUISA GONZALEZ_M,1059
2025,1,EC28,"LATAM, CARIBE, AFRICA",LUISA GONZALEZ_T,2146
2025,1,EC28,"LATAM, CARIBE, AFRICA",PEDRO GRANJA_F,15
2025,1,EC28,"LATAM, CARIBE, AFRICA",PEDRO GRANJA_M,21
2025,1,EC28,"LATAM, CARIBE, AFRICA",PEDRO GRANJA_T,36
2025,1,EC28,"LATAM, CARIBE, AFRICA",VICTOR ARAUS_F,9
2025,1,EC28,"LATAM, CARIBE, AFRICA",VICTOR ARAUS_M,6
2025,1,EC28,"LATAM, CARIBE, AFRICA",VICTOR ARAUS_T,15
2025,1,EC28,"LATAM, CARIBE, AFRICA",VOTOS VALIDOS_F,4575
2025,1,EC28,"LATAM, CARIBE, AFRICA",VOTOS VALIDOS_M,3897
2025,1,EC28,"LATAM, CARIBE, AFRICA",VOTOS VALIDOS_T,8471
2025,1,EC28,"LATAM, CARIBE, AFRICA",BLANCOS_F,39
2025,1,EC28,"LATAM, CARIBE, AFRICA",BLANCOS_M,21
2025,1,EC28,"LATAM, CARIBE, AFRICA",BLANCOS_T,60
2025,1,EC28,"LATAM, CARIBE, AFRICA",NULOS_F,186
2025,1,EC28,"LATAM, CARIBE, AFRICA",NULOS_M,132
2025,1,EC28,"LATAM, CARIBE, AFRICA",NULOS_T,318
2025,1,EC28,"LATAM, CARIBE, AFRICA",SUFRAGANTES_F,4800
2025,1,EC28,"LATAM, CARIBE, AFRICA",SUFRAGANTES_M,4050
2025,1,EC28,"LATAM, CARIBE, AFRICA",SUFRAGANTES_T,8850
2025,2,EC28,"LATAM, CARIBE, AFRICA",DANIEL NOBOA AZIN_F,3941
2025,2,EC28,"LATAM, CARIBE, AFRICA",DANIEL NOBOA AZIN_M,2958
2025,2,EC28,"LATAM, CARIBE, AFRICA",DANIEL NOBOA AZIN_T,6899
2025,2,EC28,"LATAM, CARIBE, AFRICA",LUISA GONZALEZ_F,1520
2025,2,EC28,"LATAM, CARIBE, AFRICA",LUISA GONZALEZ_M,1462
2025,2,EC28,"LATAM, CARIBE, AFRICA",LUISA GONZALEZ_T,2982
2025,2,EC28,"LATAM, CARIBE, AFRICA",VOTOS VALIDOS_F,5461
2025,2,EC28,"LATAM, CARIBE, AFRICA",VOTOS VALIDOS_M,4420
2025,2,EC28,"LATAM, CARIBE, AFRICA",VOTOS VALIDOS_T,9881
2025,2,EC28,"LATAM, CARIBE, AFRICA",BLANCOS_F,7
2025,2,EC28,"LATAM, CARIBE, AFRICA",BLANCOS_M,8
2025,2,EC28,"LATAM, CARIBE, AFRICA",BLANCOS_T,15
2025,2,EC28,"LATAM, CARIBE, AFRICA",NULOS_F,245
2025,2,EC28,"LATAM, CARIBE, AFRICA",NULOS_M,163
2025,2,EC28,"LATAM, CARIBE, AFRICA",NULOS_T,408
